DATE,INDU Index,KRW Curncy,LMCADY Comdty,NKY Index,SHSZ300 Index,SX5E Index,USYC2Y10 Index,VIX Index
2021-03-17,33015.37,1130.25,9070.75,29914.33,5100.86,3849.74,150.7644501,19.23
2021-03-18,32862.3,1123.85,9067.5,30216.75,5141.77,3867.54,154.7242126,21.58
2021-03-19,32627.97,1131.1,9072.5,29792.05,5007.09,3837.02,156.7807,20.95
2021-03-22,32731.2,1128.4,9116.25,29174.15,5057.15,3833.84,154.3334808,18.88
2021-03-23,32423.15,1129.65,8979,28995.92,5009.25,3827.02,147.3347931,20.3
2021-03-24,32420.06,1133.55,8973.25,28405.52,4928.69,3832.55,145.7979126,21.2
2021-03-25,32619.48,1133.55,8785.5,28729.88,4926.35,3832.57,149.0571136,19.81
2021-03-26,33072.88,1129.35,8967,29176.7,5037.99,3866.68,153.33815,18.86
2021-03-29,33171.37,1131.65,8866,29384.52,5046.88,3882.87,156.3505096,20.74
2021-03-30,33066.96,1133.65,8770.25,29432.7,5094.73,3926.2,155.245575,19.61
2021-03-31,32981.55,1131.9,8787.75,29178.8,5048.36,3919.21,157.6238556,19.4
2021-04-01,33153.21,1132,8794.5,29388.87,5110.78,3945.96,150.5502167,17.33
2021-04-02,,1127.5,,29854,5161.56,,153.1672821,
2021-04-05,33527.19,1127.6,,30089.25,,,153.1836548,17.91
2021-04-06,33430.24,1119.7,9053.75,29696.63,5140.34,3970.42,149.7431946,18.12
2021-04-07,33446.26,1116.15,8919,29730.79,5103.74,3956.77,151.9217072,17.16
2021-04-08,33503.57,1117.4,9018.25,29708.98,5112.21,3977.83,146.8399811,16.95
2021-04-09,33800.6,1120.95,8935.25,29768.06,5035.34,3978.84,150.1664276,16.69
2021-04-12,33745.4,1124.9,8864.25,29538.73,4947.75,3961.9,149.4907684,16.91
2021-04-13,33677.27,1125.95,8901.5,29751.61,4939.64,3966.99,145.3592834,16.65
2021-04-14,33730.89,1116.6,9080.5,29620.99,4980.63,3976.28,146.9364471,16.99
2021-04-15,34035.99,1117.65,9297.25,29642.69,4948.97,3993.43,141.2932281,16.57
2021-04-16,34200.67,1116.5,9227,29683.37,4966.18,4032.99,141.6656952,16.25
2021-04-19,34077.63,1117.3,9384.25,29685.37,5087.02,4019.91,144.3456726,17.29
2021-04-20,33821.3,1112.35,9328.75,29100.38,5083.37,3940.46,140.7738037,18.68
2021-04-21,34137.31,1118.5,9459.5,28508.55,5098.74,3976.41,140.6313477,17.5
2021-04-22,33815.9,1117.4,9421.35,29188.17,5089.24,4014.8,138.6782684,18.71
2021-04-23,34043.49,1117.7,9581.5,29020.63,5135.45,4013.34,139.8249207,17.33
2021-04-26,33981.57,1113.2,9771,29126.23,5077.24,4020.83,139.6967773,17.64
2021-04-27,33984.93,1110.4,9860.5,28991.89,5090.52,4011.91,143.9879303,17.56
2021-04-28,33820.38,1112.9,9880.25,29053.97,5119.24,4015.03,144.3263702,17.28
2021-04-29,34060.36,1108.35,9889,,5164.17,3996.9,146.8249054,17.61
2021-04-30,33874.85,1112.4,9829,28812.63,5123.49,3974.74,146.1563416,18.61
2021-05-03,34113.23,1123.85,,,,4000.25,143.3235321,18.31
2021-05-04,34133.03,1122.65,9966.75,,,3924.8,142.9960327,19.48
2021-05-05,34230.34,,9949,,,4002.79,141.3344269,19.15
2021-05-06,34548.53,1125.75,10095.5,29331.37,5061.12,3999.44,141.1032562,18.39
2021-05-07,34777.76,1121.3,10420,29357.82,4996.05,4034.25,142.8259125,16.69
2021-05-10,34742.82,1113.75,10378.75,29518.34,4992.42,4023.35,144.5244904,19.66
2021-05-11,34269.16,1119.65,10448.5,28608.59,5023.06,3946.06,146.0918884,21.84
2021-05-12,33587.66,1124.65,10433.25,28147.51,5044.55,3947.43,152.4736938,27.59
2021-05-13,34021.45,1129.2,10327.25,27448.01,4992.97,3952.45,150.043396,23.13
2021-05-14,34382.13,1128.75,10214.5,28084.47,5110.59,4017.44,147.7358856,18.81
2021-05-17,34327.79,1134.8,10344.75,27824.83,5184.98,4006.84,149.1735535,19.72
2021-05-18,34060.66,1130.2,10376.25,28406.84,5187.6,4005.34,148.3785858,21.34
2021-05-19,33896.04,,9980,28044.45,5172.27,3936.74,150.9825592,22.18
2021-05-20,34084.15,1132.15,10031.5,28098.25,5186.41,3999.91,147.7834473,20.67
2021-05-21,34207.84,1126.85,9867.5,28317.83,5134.15,4025.78,146.6237946,20.15
2021-05-24,34393.98,1126.9,9928.8,28364.61,5155.59,4035.58,144.7805328,18.4
2021-05-25,34312.46,1122.05,9900.5,28553.98,5318.48,4036.04,141.5498962,18.84
2021-05-26,34323.05,1116.9,9961.25,28642.19,5320.59,4031.67,142.5203857,17.36
2021-05-27,34464.64,1117.95,10205.15,28549.01,5338.23,4039.21,145.9689026,16.74
2021-05-28,34529.45,1115.4,10248.25,29149.41,5321.09,4070.56,145.1667786,16.76
2021-05-31,,1110.65,,28860.08,5331.57,4039.46,144.9708099,
2021-06-01,34575.31,1106,10234.5,28814.34,5341.68,4071.75,145.7665558,17.9
2021-06-02,34600.38,1113.2,10130.65,28946.14,5289.97,4088.5,144.0865631,17.48
2021-06-03,34577.04,1113.7,9769.75,29058.11,5255.29,4079.24,146.4545898,18.04
2021-06-04,34756.39,1116.45,9939.5,28941.52,5282.28,4089.38,140.2757721,16.42
2021-06-07,34630.24,1112.8,9881.25,29019.24,5277.63,4097.65,141.2051392,16.42
2021-06-08,34599.82,1114.2,9937.5,28963.56,5232.12,4096.01,137.6352539,17.07
2021-06-09,34447.14,1115.2,9952.75,28860.8,5236.45,4096.85,133.2324371,17.89
2021-06-10,34466.24,1115.5,9863,28958.56,5271.47,4096.07,128.298645,16.1
2021-06-11,34479.6,1111.2,9975.1,28948.73,5224.7,4126.7,130.2905731,15.65
2021-06-14,34393.75,1116.8,9938.25,29161.8,,4132.67,133.2996674,16.39
2021-06-15,34299.33,1117,9537.5,29441.3,5166.56,4143.52,132.7218933,17.02
2021-06-16,34033.67,1117.05,9638.25,29291.01,5080.49,4151.76,136.4182434,18.15
2021-06-17,33823.45,1130.35,9289,29018.33,5101.89,4158.14,129.0675354,17.75
2021-06-18,33290.08,1132.1,9119.75,28964.08,5102.47,4083.37,118.194519,20.7
2021-06-21,33876.97,1134.6,9154,28010.93,5090.39,4112.33,123.032341,17.89
2021-06-22,33945.58,1131.8,9274.6,28884.13,5122.16,4123.13,123.1074982,16.66
2021-06-23,33874.24,1137.65,9452.5,28874.89,5147.39,4075.94,122.1054688,16.32
2021-06-24,34196.82,1134.75,9391.75,28875.23,5155.97,4122.43,122.1902008,15.97
2021-06-25,34433.84,1127.75,9388.4,29066.18,5239.97,4120.66,125.4322739,15.62
2021-06-28,34283.27,1130.1,9361.25,29048.02,5251.76,4089.91,122.0254135,15.76
2021-06-29,34292.29,1128.8,9312.25,28812.61,5190.54,4107.51,121.7368927,16.02
2021-06-30,34502.51,1126.15,9351.5,28791.53,5224.04,4064.3,121.7428055,15.83
2021-07-01,34633.53,1132.9,9296.25,28707.04,5229.66,4078.89,120.1161041,15.48
2021-07-02,34786.35,1134.85,9350.52,28783.28,5081.12,4084.31,118.8226242,15.07
2021-07-05,,1131.8,9481.6,28598.19,5085.79,4087.37,118.8226242,
2021-07-06,34577.37,1129.75,9281.04,28643.21,5083.1,4052.67,112.82061,16.44
2021-07-07,34681.79,1138,9422.31,28366.95,5140.49,4078.53,110.0188522,16.2
2021-07-08,34421.93,1144.95,9287.5,28118.03,5088.26,3991.66,109.6469498,19
2021-07-09,34870.16,1148.9,9482.25,27940.42,5069.44,4068.09,114.2928696,16.18
2021-07-12,34996.18,1146.95,9374.75,28569.02,5132.71,4093.38,113.579628,16.17
2021-07-13,34888.79,1145.35,9375.25,28718.24,5142.1,4094.56,116.1826401,17.12
2021-07-14,34933.23,1148.55,9302.55,28608.49,5083.08,4099.5,112.0903702,16.33
2021-07-15,34987.02,1141.4,9452,28279.09,5151.46,4056.39,107.1802521,17.01
2021-07-16,34687.85,1140.05,9391.25,28003.08,5094.77,4035.77,106.6794815,18.45
2021-07-19,33962.04,1147.7,9188.5,27652.74,5113.5,3928.53,97.1210022,22.5
2021-07-20,34511.99,1150.4,9303.75,27388.16,5108.99,3956.34,101.8237381,19.73
2021-07-21,34798,1153.9,9318,27548,5144.04,4026.68,107.8598404,17.91
2021-07-22,34823.35,1150,9417.78,,5151.75,4059.05,107.6459656,17.69
2021-07-23,35061.55,1150.8,9495,,5089.23,4109.1,107.4197845,17.2
2021-07-26,35144.31,1155.1,9793.25,27833.29,4925.3,4102.59,109.3484116,17.58
2021-07-27,35058.52,1150.2,9740,27970.22,4751.31,4064.83,103.3622208,19.36
2021-07-28,34930.93,1154.5,9664,27581.66,4760.48,4103.03,102.9125519,18.31
2021-07-29,35084.53,1146.45,9799.5,27782.42,4850.27,4116.77,106.1806107,17.7
2021-07-30,34935.47,1150.25,9701,27283.59,4811.17,4089.3,103.4444427,18.24
2021-08-02,34838.16,1151,9674.7,27781.02,4933.74,4116.62,100.3150024,19.46
2021-08-03,35116.4,1148.5,9521.5,27641.83,4934.46,4117.95,99.99616242,18.04
2021-08-04,34792.67,1143.7,9443.75,27584.08,4978.85,4144.9,99.95635986,17.97
2021-08-05,35064.25,1143.75,9471.51,27728.12,4948.67,4161.08,102.1524353,17.28
2021-08-06,35208.51,1142.15,9446,27820.04,4921.56,4174.54,108.4662857,16.15
2021-08-09,35101.85,1144.45,9342.75,,4985.56,4177.15,110.1457596,16.72
2021-08-10,35264.67,1149.8,9494.25,27888.15,5043.15,4187.82,110.865181,16.79
2021-08-11,35484.97,1156.35,9482.5,28070.51,5015.34,4206.33,110.7782898,16.06
2021-08-12,35499.85,1161.2,9435.75,28015.02,4973.35,4226.33,113.4304276,15.59
2021-08-13,35515.38,1168.95,9542.5,27977.15,4945.98,4229.7,106.5643234,15.45
2021-08-16,35625.4,,9419.5,27523.19,4941.07,4202.44,105.1822205,16.12
2021-08-17,35343.28,1176.4,9226.75,27424.47,4837.4,4196.4,104.4342499,17.91
2021-08-18,34960.69,1168.35,9024,27585.91,4894.24,4189.42,104.08741,21.57
2021-08-19,34894.12,1176.25,8894,27281.17,4862.14,4124.71,102.1692123,21.67
2021-08-20,35120.08,1179.65,9044,27013.25,4769.27,4147.5,102.6897278,18.56
2021-08-23,35335.71,1173.9,9301.45,27494.24,4835.88,4176.42,102.5437164,17.15
2021-08-24,35366.26,1166,9378.5,27732.1,4888.39,4178.08,106.9203491,17.22
2021-08-25,35405.5,1167.55,9362.5,27724.8,4898.16,4181.12,109.8411942,16.79
2021-08-26,35213.12,1170.45,9315,27742.29,4801.61,4169.87,110.4639969,18.84
2021-08-27,35455.8,1169.1,9423.75,27641.14,4827.04,4190.98,108.8040085,16.39
2021-08-30,35399.84,1166.75,,27789.29,4813.27,4198.8,107.5156784,16.19
2021-08-31,35360.73,1159.45,9528.25,28089.54,4805.61,4196.41,109.7475357,16.48
2021-09-01,35312.53,1157.3,9332.25,28451.02,4869.46,4227.27,108.3900604,16.11
2021-09-02,35443.82,1161.45,9364.26,28543.51,4869.41,4232.1,107.59552,16.41
2021-09-03,35369.09,1157.05,9420.5,29128.11,4843.06,4201.98,111.4303207,16.41
2021-09-06,,1156.5,9441.25,29659.89,4933.73,4246.13,111.4303207,
2021-09-07,35100,1157.75,9330.9,29916.14,4992.83,4225.01,115.1149902,18.14
2021-09-08,35031.07,1166.55,9226.5,30181.21,4972.13,4177.15,111.9403687,17.96
2021-09-09,34879.38,1169.35,9369.25,30008.19,4970.01,4177.11,108.2719193,18.8
2021-09-10,34607.72,1169.1,9684.5,30381.84,5013.52,4170.35,112.6349182,20.95
2021-09-13,34869.63,1175.95,9550.5,30447.37,4991.66,4189.53,111.0998535,19.37
2021-09-14,34577.57,1170.8,9426.25,30670.1,4917.16,4191.67,107.4653397,19.46
2021-09-15,34814.39,1170.45,9608,30511.71,4867.32,4145.94,108.5724564,18.18
2021-09-16,34751.32,1171.75,9348.5,30323.34,4807.7,4169.87,111.4508667,18.69
2021-09-17,34584.88,1175.3,9307.25,30500.05,4855.94,4130.84,113.593399,20.81
2021-09-20,33970.47,,9049.15,,,4043.63,109.2965698,25.71
2021-09-21,33919.84,,8982.5,29839.71,,4097.51,110.4711685,24.36
2021-09-22,34258.32,,9301.75,29639.4,4821.77,4150.19,106.2318115,20.87
2021-09-23,34764.82,1175.7,9284.45,,4853.2,4194.92,116.7320099,18.63
2021-09-24,34798,1176.7,9343.75,30248.81,4849.43,4158.51,118.10495,17.75
2021-09-27,34869.37,1176.85,9372.5,30240.06,4877.37,4165.48,120.7199097,18.76
2021-09-28,34299.99,1184.4,9281.1,30183.96,4883.83,4058.82,123.2512741,23.25
2021-09-29,34390.72,1181.9,9174,29544.29,4833.93,4080.22,122.3539124,22.56
2021-09-30,33843.92,1183.9,8944.5,29452.66,4866.38,4048.08,120.7872009,23.14
2021-10-01,34326.46,1188.15,9135,28771.07,,4035.3,119.5821686,21.15
2021-10-04,34002.92,,9257.5,28444.89,,3996.41,119.7333374,22.96
2021-10-05,34314.67,1188.9,9177,27822.12,,4065.43,123.8207779,21.3
2021-10-06,34416.99,1192.65,9052.6,27528.87,,4012.65,122.5094757,21
2021-10-07,34754.94,1190.8,9289.5,27678.21,,4098.34,126.3465958,19.54
2021-10-08,34746.25,1194.8,9387.75,28048.94,4929.94,4073.29,129.0029449,18.77
2021-10-11,34496.06,,9604.75,28498.2,4936.19,4072.52,129.0029449,20
2021-10-12,34378.34,1198.65,9520,28230.61,4883.84,4055.09,123.6989822,19.85
2021-10-13,34377.81,1193.95,9759.5,28140.28,4940.11,4083.28,117.6765823,18.64
2021-10-14,34912.56,1186.9,10131,28550.93,4913.61,4149.06,114.8570023,16.86
2021-10-15,35294.76,1182.4,10538,29068.63,4932.11,4182.91,117.3370895,16.3
2021-10-18,35258.61,1187.45,11299.5,29025.46,4874.77,4151.4,117.2759094,16.31
2021-10-19,35457.31,1179.15,10487.5,29215.52,4922.72,4166.83,123.7865372,15.7
2021-10-20,35609.34,1174.6,10481.25,29255.55,4910.18,4172.17,126.7291718,15.49
2021-10-21,35603.08,1177.15,10078.5,28708.58,4928.02,4155.73,124.4534302,15.01
2021-10-22,35677.02,1177.05,9857,28804.85,4959.73,4188.81,117.4964218,15.43
2021-10-25,35741.15,1168.4,10070.75,28600.41,4979.52,4188.31,119.3417511,15.24
2021-10-26,35756.88,1167.4,9955.5,29106.01,4963.1,4223.97,116.2158813,15.98
2021-10-27,35490.69,1170.45,9667,29098.24,4898.16,4220.88,103.6416321,16.98
2021-10-28,35730.48,1169.65,9855.5,28820.09,4864.14,4233.87,108.6891327,16.53
2021-10-29,35819.56,1168.5,9808.5,28892.69,4908.77,4250.56,105.1175461,16.26
2021-11-01,35913.84,1176.55,9993,29647.08,4890.69,4280.47,105.2615128,16.41
2021-11-02,36052.63,1174.4,9770.5,29520.9,4839.85,4296.22,109.4888992,16.03
2021-11-03,36157.58,1181.6,9648.5,,4821.11,4309.61,113.1581116,15.1
2021-11-04,36124.23,1182.65,9699,29794.37,4868.74,4333.34,109.7774963,15.44
2021-11-05,36327.95,1185.05,9753,29611.57,4842.35,4363.04,104.4574738,16.48
2021-11-08,36432.22,1183.2,9907.5,29507.05,4848.18,4352.53,104.3130035,17.22
2021-11-09,36319.98,1177.15,9765.5,29285.46,4846.74,4344.63,101.1024017,17.78
2021-11-10,36079.94,1180.8,9705.5,29106.78,4821.19,4348.82,103.21521,18.73
2021-11-11,35921.23,1180.85,9810.5,29277.86,4898.65,4358,103.0444107,17.66
2021-11-12,36100.31,1179.6,9841,29609.97,4888.38,4370.33,104.3811646,16.29
2021-11-15,36087.45,1178.4,9705.5,29776.8,4882.38,4386.19,109.4809341,16.49
2021-11-16,36142.22,1180,9576.5,29808.12,4883.32,4401.49,111.3605881,16.37
2021-11-17,35931.05,1182.5,9421.4,29688.33,4885.75,4400.81,108.4898682,17.11
2021-11-18,35870.95,1180.4,9508.5,29598.66,4837.62,4383.7,107.9317703,17.59
2021-11-19,35601.98,1185.3,9753,29745.87,4890.06,4356.47,103.5442352,17.91
2021-11-22,35619.25,1185.15,9835.5,29774.11,4912.4,4338.69,103.3212891,19.17
2021-11-23,35813.8,1189.65,9805,,4913.35,4283.82,104.503746,19.38
2021-11-24,35804.38,1186.25,9895,29302.66,4916.66,4276.25,98.8407898,18.58
2021-11-25,,1189.9,9891.5,29499.28,4896.44,4293.24,98.8407898,
2021-11-26,34899.34,1193.3,9572,28751.62,4860.13,4089.58,96.74979401,28.62
2021-11-29,35135.94,1193,9662.5,28283.92,4851.42,4109.51,101.0494385,22.96
2021-11-30,34483.72,1188.05,9515.5,27821.76,4832.03,4063.06,87.33831024,27.19
2021-12-01,34022.04,1179.1,9492,27935.62,4843.85,4179.15,84.64765167,31.12
2021-12-02,34639.79,1176.5,9590,27753.37,4856.16,4108.02,82.57498932,27.95
2021-12-03,34580.08,1179.9,9486,28029.57,4901.02,4080.15,74.97389984,30.67
2021-12-06,35227.03,1182.6,9558.25,27927.37,4892.62,4137.11,79.90525055,27.18
2021-12-07,35719.43,1179.7,9612.5,28455.6,4922.1,4276.2,77.81541443,21.89
2021-12-08,35754.75,1175.9,9654.75,28860.62,4995.93,4233.09,83.77626801,19.9
2021-12-09,35754.69,1174.2,9541.75,28725.47,5078.69,4208.3,80.72844696,21.58
2021-12-10,35970.99,1181.35,9506.9,28437.77,5055.12,4199.16,82.53521729,18.69
2021-12-13,35650.95,1180.25,9435,28640.49,5083.8,4183.04,77.91523743,20.31
2021-12-14,35544.18,1182.6,9406.5,28432.64,5049.7,4144.51,78.23208618,21.89
2021-12-15,35927.43,1185.95,9214.5,28459.72,5005.9,4159.68,78.7364502,19.29
2021-12-16,35897.64,1183.95,9524.5,29066.32,5034.73,4201.87,79.16822815,20.57
2021-12-17,35365.44,1181,9467.5,28545.68,4954.76,4161.35,76.04202271,21.57
2021-12-20,34932.16,1191,9463,27937.81,4880.42,4107.13,78.6716156,22.87
2021-12-21,35492.7,1192.55,9559.5,28517.59,4913.49,4174.99,79.11865997,21.01
2021-12-22,35753.89,1192.25,9639,28562.21,4914.46,4217.06,78.47931671,18.63
2021-12-23,35950.56,1187.75,9638,28798.37,4948.74,4265.86,80.04385376,17.96
2021-12-24,,1186.5,9595,28782.59,4921.35,4255.01,80.04386139,
2021-12-27,36302.38,1186.8,,28676.46,4919.32,4287.98,77.07230377,17.68
2021-12-28,36398.21,1188.1,,29069.16,4955.96,4311.93,72.48104858,17.54
2021-12-29,36488.63,1186.4,9725.5,28906.88,4883.48,4284.83,79.76415253,16.95
2021-12-30,36398.08,1188.9,9724,28791.71,4921.51,4306.07,77.7983017,17.33
2021-12-31,36338.3,,9740.63,,4940.37,4298.41,77.39580536,17.22
2022-01-03,36585.06,1191.85,,,,4331.82,85.61803436,16.6
2022-01-04,36799.65,1194.05,9788.5,29301.79,4917.77,4367.62,88.70957184,16.91
2022-01-05,36407.11,1196.95,9708.25,29332.16,4868.12,4392.15,87.35929108,19.73
2022-01-06,36236.47,1200.55,9542.75,28487.87,4818.23,4324.81,85.14912415,19.61
2022-01-07,36231.66,1201.55,9692,28478.56,4822.37,4305.83,89.58995056,18.76
2022-01-10,36068.87,1199,9574,,4844.05,4239.52,86.19402313,19.4
2022-01-11,36252.02,1194.85,9734.5,28222.48,4797.77,4281.54,84.91503906,18.41
2022-01-12,36290.32,1190.55,10081,28765.66,4845.58,4316.39,81.98573303,17.62
2022-01-13,36113.62,1187.85,9972.25,28489.13,4765.92,4315.9,80.71220398,20.31
2022-01-14,35911.81,1187.3,9730.25,28124.28,4726.73,4272.19,81.49884796,19.19
2022-01-17,,1192.6,9749,28333.52,4767.28,4302.14,81.3210907,
2022-01-18,35368.47,1190.15,9685.5,28257.25,4813.35,4257.82,82.69252777,22.79
2022-01-19,35028.65,1191.4,9864,27467.23,4780.38,4268.28,80.33790588,23.85
2022-01-20,34715.39,1192.15,10018.25,27772.93,4823.51,4299.61,77.50044251,25.59
2022-01-21,34265.37,1194.05,9984,27522.26,4779.31,4229.56,75.04653931,28.85
2022-01-24,34364.5,1196.1,9763,27588.37,4786.74,4054.36,79.54916382,29.9
2022-01-25,34297.73,1198.55,9835.75,27131.34,4678.45,4078.26,74.75509644,31.16
2022-01-26,34168.09,1197.75,9952.5,27011.33,4712.31,4164.6,70.73831177,31.96
2022-01-27,34160.78,1202.5,9836.75,26170.3,4619.88,4184.97,60.90421677,30.49
2022-01-28,34725.47,1205.9,9556.5,26717.34,4563.77,4136.91,60.31427383,27.66
2022-01-31,35131.86,,9578,27001.98,,4174.6,59.60330963,24.83
2022-02-01,35405.24,,9737.5,27078.48,,4224.45,62.03861237,21.96
2022-02-02,35629.33,,9877.75,27533.6,,4222.05,61.95898056,22.09
2022-02-03,35111.16,1206.5,9868.5,27241.31,,4141.02,63.27419281,24.35
2022-02-04,35089.74,1197.05,9870.5,27439.99,,4086.58,59.25149918,23.22
2022-02-07,35091.13,1200.4,9806.75,27248.87,4634.09,4120.56,62.14809418,22.86
2022-02-08,35462.78,1198.15,9809.25,27284.52,4608.77,4129.25,61.77072525,21.44
2022-02-09,35768.06,1196.3,10103,27579.87,4652.06,4204.09,57.31163025,19.96
2022-02-10,35241.59,1196.6,10305,27696.08,4639.86,4197.07,44.46048737,23.91
2022-02-11,34738.06,1198.5,9894.25,,4601.4,4155.23,42.54655838,27.36
2022-02-14,34566.17,1193.75,9984.5,27079.59,4551.69,4064.45,40.69890976,28.33
2022-02-15,34988.84,1199.95,10009.5,26865.19,4600.1,4143.71,46.18959427,25.7
2022-02-16,34934.27,1197.65,10034.75,27460.4,4617.99,4137.22,51.32389069,24.29
2022-02-17,34312.03,1197.2,9982,27232.87,4629.17,4113.19,48.90699387,28.11
2022-02-18,34079.18,1195.75,10010,27122.07,4651.24,4074.28,45.48616409,27.75
2022-02-21,,1191.95,9946,26910.87,4634.31,3985.71,45.69263458,
2022-02-22,33596.61,1192.6,9962.25,26449.61,4574.15,3985.47,38.36898804,28.81
2022-02-23,33131.76,1193.55,9906.5,,4623.05,3973.41,38.36154938,31.02
2022-02-24,33223.83,1202.5,9918.5,25970.82,4529.32,3829.29,37.76950836,30.32
2022-02-25,34058.75,1201.75,9918,26476.5,4573.43,3970.69,38.79756928,27.59
2022-02-28,33892.6,1202.5,9919,26526.82,4581.65,3924.23,38.87300491,30.15
2022-03-01,33294.95,,10092,26844.72,4619.69,3765.85,38.28554153,33.32
2022-03-02,33891.35,1206,10194.25,26393.03,4578.6,3820.59,35.87274551,30.74
2022-03-03,33794.66,1204.65,10383.5,26577.27,4551.63,3741.78,30.64613342,30.48
2022-03-04,33614.8,1214.15,10702,25985.47,4496.43,3556.01,24.88517761,31.98
2022-03-07,32817.38,1227,10255.5,25221.41,4352.78,3512.22,21.9121933,36.45
2022-03-08,32632.64,1237.4,10160.75,24790.95,4265.39,3505.29,24.27959442,35.13
2022-03-09,33286.25,,9964,24717.53,4226.35,3766.02,26.92728043,32.45
2022-03-10,33174.07,1228.4,10095,25690.4,4292.84,3651.39,28.95259857,30.23
2022-03-11,32944.19,1231.7,10150.75,25162.78,4306.52,3686.78,23.95887375,30.75
2022-03-14,32945.24,1241.85,9894.5,25307.85,4174.76,3741.1,26.80234909,31.77
2022-03-15,33544.34,1242.8,9857.25,25346.48,3983.81,3738.11,29.03108597,29.83
2022-03-16,34063.1,1235.7,10056,25762.01,4156.08,3889.69,24.07636643,26.67
2022-03-17,34480.76,1214.35,10231.5,26652.89,4237.7,3885.32,25.06608963,25.67
2022-03-18,34754.93,1208.25,10327,26827.43,4265.9,3902.44,20.49798966,23.87
2022-03-21,34552.99,1216.35,10284.55,,4258.75,3881.8,16.98970795,23.53
2022-03-22,34807.46,1218.6,10259.5,27224.11,4255.3,3926.12,21.21171951,22.94
2022-03-23,34358.5,1213.9,10443,28040.16,4276.52,3869.22,18.92614365,23.57
2022-03-24,34707.94,1218.75,10327,28110.39,4251.31,3863.39,23.09370041,21.67
2022-03-25,34861.24,1218.75,10249,28149.84,4174.57,3867.73,19.71893311,20.81
2022-03-28,34955.89,1227.2,10341,27943.89,4148.47,3887.1,12.45298386,19.63
2022-03-29,35294.19,1219.6,10314.5,28252.42,4134.14,4002.18,2.367210388,18.9
2022-03-30,35228.81,1209.6,10360.5,28027.25,4254.1,3959.14,3.646850586,19.33
2022-03-31,34678.35,1211.9,10367.51,27821.43,4222.6,3902.52,-0.061130524,20.56
2022-04-01,34818.27,1215.5,10343,27665.98,4276.16,3918.68,-8.031368256,19.63
2022-04-04,34921.88,1214.45,10451.75,27736.47,,3951.12,-3.105163574,18.57
2022-04-05,34641.18,1212.7,10433,27787.98,,3917.85,2.498912811,21.03
2022-04-06,34496.51,1218.35,10286.75,27350.3,4263.84,3824.69,12.19882965,22.1
2022-04-07,34583.57,1219.3,10314.5,26888.57,4209.1,3802.01,19.22159195,21.55
2022-04-08,34721.12,1225.5,10304.75,26985.8,4230.77,3858.37,17.82073975,21.16
2022-04-11,34308.08,1233.3,10181.75,26821.52,4100.07,3839.62,27.43730545,24.37
2022-04-12,34220.36,1236.2,10326.25,26334.98,4179.97,3831.47,31.17771149,24.26
2022-04-13,34564.59,1227.25,10284,26843.49,4139.74,3827.96,34.44566727,21.82
2022-04-14,34451.23,1224.45,10297.5,27172,4191.57,3848.68,36.94114685,22.7
2022-04-15,,1229.8,,27093.19,4188.75,,36.94114685,
2022-04-18,34411.69,1234.2,,26799.71,4166.38,,39.85357285,22.17
2022-04-19,34911.2,1236.6,10281.5,26985.09,4134.9,3830.76,33.63161087,21.37
2022-04-20,35160.79,1235.9,10196,27217.85,4070.79,3896.81,25.04816055,20.32
2022-04-21,34792.76,1238.5,10272,27553.06,3995.83,3928.03,22.31225967,22.68
2022-04-22,33811.4,1239,10113.25,27105.26,4013.25,3840.01,22.52111435,28.21
